artist,track,track_url,related_artist,related_track,related_track_url,tags
Queen,Another One Bites The Dust - Remastered 2011,https://www.last.fm/music/Queen/_/Another+One+Bites+The+Dust+-+Remastered+2011,Bon Jovi,Livin' on a Prayer,https://www.last.fm/music/Bon+Jovi/_/Livin%27+on+a+Prayer,"rock, 80s, classic rock, hard rock, bon jovi, hair metal, pop rock, Glam Metal, glam rock, pop"
Queen,Another One Bites The Dust - Remastered 2011,https://www.last.fm/music/Queen/_/Another+One+Bites+The+Dust+-+Remastered+2011,Bon Jovi,You Give Love a Bad Name,https://www.last.fm/music/Bon+Jovi/_/You+Give+Love+a+Bad+Name,"rock, 80s, hard rock, classic rock, bon jovi, hair metal, glam rock, Get psyched, classic, 1986"
Queen,Another One Bites The Dust - Remastered 2011,https://www.last.fm/music/Queen/_/Another+One+Bites+The+Dust+-+Remastered+2011,Kiss,I Was Made for Lovin' You,https://www.last.fm/music/Kiss/_/I+Was+Made+for+Lovin%27+You,"hard rock, rock, classic rock, glam rock, 70s, kiss, Disco, 1979, 80s, hair metal"
Queen,Another One Bites The Dust - Remastered 2011,https://www.last.fm/music/Queen/_/Another+One+Bites+The+Dust+-+Remastered+2011,Guns N' Roses,Sweet Child o' Mine,https://www.last.fm/music/Guns+N%27+Roses/_/Sweet+Child+o%27+Mine,"rock, hard rock, classic rock, 80s, Guns N Roses, heavy metal, Slash, metal, guitar, Sweet Child o' Mine"
Queen,Another One Bites The Dust - Remastered 2011,https://www.last.fm/music/Queen/_/Another+One+Bites+The+Dust+-+Remastered+2011,AC/DC,Back in Black,https://www.last.fm/music/AC%2FDC/_/Back+in+Black,"hard rock, classic rock, rock, heavy metal, ACDC, 80s, AC/DC, Supernatural, metal, australian"
Queen,Another One Bites The Dust - Remastered 2011,https://www.last.fm/music/Queen/_/Another+One+Bites+The+Dust+-+Remastered+2011,Kiss,Rock And Roll All Nite,https://www.last.fm/music/Kiss/_/Rock+And+Roll+All+Nite,"classic rock, hard rock, rock, 70s, kiss, glam rock, 80s, metal, 1975, Rock and Roll"
Queen,Another One Bites The Dust - Remastered 2011,https://www.last.fm/music/Queen/_/Another+One+Bites+The+Dust+-+Remastered+2011,Guns N' Roses,Welcome to the Jungle,https://www.last.fm/music/Guns+N%27+Roses/_/Welcome+to+the+Jungle,"hard rock, rock, 80s, classic rock, Guns N Roses, heavy metal, metal, hair metal, Guns N' Roses, american"
Queen,Another One Bites the Dust,https://www.last.fm/music/Queen/_/Another+One+Bites+the+Dust,,,,
Queen,Another One Bites the Dust,https://www.last.fm/music/Queen/_/Another+One+Bites+the+Dust,Queen,Don't Stop Me Now,https://www.last.fm/music/Queen/_/Don%27t+Stop+Me+Now,
Queen,Another One Bites the Dust,https://www.last.fm/music/Queen/_/Another+One+Bites+the+Dust,Queen,Bohemian Rhapsody,https://www.last.fm/music/Queen/_/Bohemian+Rhapsody,"classic rock, rock, Queen, 70s, 80s, epic, hard rock, british, glam rock, Progressive rock"
Queen,Another One Bites the Dust,https://www.last.fm/music/Queen/_/Another+One+Bites+the+Dust,Queen & David Bowie,Under Pressure,https://www.last.fm/music/Queen+&+David+Bowie/_/Under+Pressure,
Queen,Another One Bites the Dust,https://www.last.fm/music/Queen/_/Another+One+Bites+the+Dust,Bon Jovi,Livin' on a Prayer,https://www.last.fm/music/Bon+Jovi/_/Livin%27+on+a+Prayer,"rock, 80s, classic rock, hard rock, bon jovi, hair metal, pop rock, Glam Metal, glam rock, pop"
Queen,Another One Bites the Dust,https://www.last.fm/music/Queen/_/Another+One+Bites+the+Dust,Survivor,Eye of the Tiger,https://www.last.fm/music/Survivor/_/Eye+of+the+Tiger,"80s, rock, classic rock, Soundtrack, rocky, hard rock, Survivor, Eye of the tiger, pop, Supernatural"
Queen,Another One Bites the Dust,https://www.last.fm/music/Queen/_/Another+One+Bites+the+Dust,Van Halen,Jump,https://www.last.fm/music/Van+Halen/_/Jump,
Queen,Another One Bites the Dust,https://www.last.fm/music/Queen/_/Another+One+Bites+the+Dust,AC/DC,Back in Black,https://www.last.fm/music/AC%2FDC/_/Back+in+Black,"hard rock, classic rock, rock, heavy metal, ACDC, 80s, AC/DC, Supernatural, metal, australian"
Queen,Another One Bites the Dust,https://www.last.fm/music/Queen/_/Another+One+Bites+the+Dust,Aerosmith,Dream On,https://www.last.fm/music/Aerosmith/_/Dream+On,"classic rock, rock, hard rock, 70s, aerosmith, rock ballad, 80s, Ballad, 1973, american"
Queen,Another One Bites the Dust,https://www.last.fm/music/Queen/_/Another+One+Bites+the+Dust,AC/DC,You Shook Me All Night Long,https://www.last.fm/music/AC%2FDC/_/You+Shook+Me+All+Night+Long,"hard rock, classic rock, rock, 80s, ACDC, AC/DC, heavy metal, 1980, Supernatural, australian"
Queen,Another One Bites the Dust,https://www.last.fm/music/Queen/_/Another+One+Bites+the+Dust,Elton John,I'm Still Standing,https://www.last.fm/music/Elton+John/_/I%27m+Still+Standing,"80s, pop, rock, classic rock, elton john, 1983, singer-songwriter, british, pop rock, male vocalists"
Green Day,Basket Case,https://www.last.fm/music/Green+Day/_/Basket+Case,,,,"punk rock, punk, rock, 90s, green day, pop punk, alternative, alternative rock, 1994, american"
Green Day,Basket Case,https://www.last.fm/music/Green+Day/_/Basket+Case,Green Day,Welcome to Paradise,https://www.last.fm/music/Green+Day/_/Welcome+to+Paradise,"punk rock, punk, rock, green day, alternative, 90s, pop punk, alternative rock, american, Pop-punk"
Green Day,Basket Case,https://www.last.fm/music/Green+Day/_/Basket+Case,Green Day,American Idiot,https://www.last.fm/music/Green+Day/_/American+Idiot,"punk rock, rock, punk, alternative, green day, test, testing, pop punk, alternative rock, 00s"
Green Day,Basket Case,https://www.last.fm/music/Green+Day/_/Basket+Case,blink-182,All the Small Things,https://www.last.fm/music/blink-182/_/All+the+Small+Things,"punk rock, pop punk, punk, rock, Blink 182, 90s, alternative, alternative rock, pop, american"
Green Day,Basket Case,https://www.last.fm/music/Green+Day/_/Basket+Case,The Offspring,The Kids Aren't Alright,https://www.last.fm/music/The+Offspring/_/The+Kids+Aren%27t+Alright,"punk rock, rock, punk, 90s, The Offspring, alternative rock, alternative, pop punk, american, hard rock"
Green Day,Basket Case,https://www.last.fm/music/Green+Day/_/Basket+Case,blink-182,What's My Age Again?,https://www.last.fm/music/blink-182/_/What%27s+My+Age+Again%3F,"punk rock, pop punk, punk, rock, Blink 182, 90s, alternative, alternative rock, pop, american"
Green Day,Basket Case,https://www.last.fm/music/Green+Day/_/Basket+Case,Sum 41,In Too Deep,https://www.last.fm/music/Sum+41/_/In+Too+Deep,"punk rock, rock, pop punk, punk, sum 41, alternative rock, alternative, Canadian, skate punk, 2001"
Green Day,Basket Case,https://www.last.fm/music/Green+Day/_/Basket+Case,My Chemical Romance,Teenagers,https://www.last.fm/music/My+Chemical+Romance/_/Teenagers,"rock, punk rock, alternative, emo, my chemical romance, alternative rock, punk, pop punk, teenagers, mcr"
Green Day,Basket Case,https://www.last.fm/music/Green+Day/_/Basket+Case,Sum 41,Fat Lip,https://www.last.fm/music/Sum+41/_/Fat+Lip,"punk rock, punk, pop punk, rock, sum 41, alternative, alternative rock, skate punk, Canadian, rapcore"
Green Day,Basket Case,https://www.last.fm/music/Green+Day/_/Basket+Case,The Offspring,Pretty Fly (For a White Guy),https://www.last.fm/music/The+Offspring/_/Pretty+Fly+(For+a+White+Guy),"punk rock, rock, punk, alternative, alternative rock, 90s, The Offspring, pop punk, skate punk, fun"
Green Day,Basket Case,https://www.last.fm/music/Green+Day/_/Basket+Case,My Chemical Romance,Welcome to the Black Parade,https://www.last.fm/music/My+Chemical+Romance/_/Welcome+to+the+Black+Parade,"rock, alternative, punk rock, emo, punk, alternative rock, my chemical romance, pop punk, epic, mcr"
Green Day,American Idiot,https://www.last.fm/music/Green+Day/_/American+Idiot,,,,"punk rock, rock, punk, alternative, green day, test, testing, pop punk, alternative rock, 00s"
Green Day,American Idiot,https://www.last.fm/music/Green+Day/_/American+Idiot,Green Day,Basket Case,https://www.last.fm/music/Green+Day/_/Basket+Case,"punk rock, punk, rock, 90s, green day, pop punk, alternative, alternative rock, 1994, american"
Green Day,American Idiot,https://www.last.fm/music/Green+Day/_/American+Idiot,Green Day,Jesus of Suburbia,https://www.last.fm/music/Green+Day/_/Jesus+of+Suburbia,"punk rock, rock, punk, green day, alternative, alternative rock, pop punk, rock opera, epic, american"
Green Day,American Idiot,https://www.last.fm/music/Green+Day/_/American+Idiot,My Chemical Romance,Teenagers,https://www.last.fm/music/My+Chemical+Romance/_/Teenagers,"rock, punk rock, alternative, emo, my chemical romance, alternative rock, punk, pop punk, teenagers, mcr"
Green Day,American Idiot,https://www.last.fm/music/Green+Day/_/American+Idiot,blink-182,All the Small Things,https://www.last.fm/music/blink-182/_/All+the+Small+Things,"punk rock, pop punk, punk, rock, Blink 182, 90s, alternative, alternative rock, pop, american"
Green Day,American Idiot,https://www.last.fm/music/Green+Day/_/American+Idiot,My Chemical Romance,Welcome to the Black Parade,https://www.last.fm/music/My+Chemical+Romance/_/Welcome+to+the+Black+Parade,"rock, alternative, punk rock, emo, punk, alternative rock, my chemical romance, pop punk, epic, mcr"
Green Day,American Idiot,https://www.last.fm/music/Green+Day/_/American+Idiot,The Offspring,"You're Gonna Go Far, Kid","https://www.last.fm/music/The+Offspring/_/You%27re+Gonna+Go+Far,+Kid","punk rock, rock, punk, The Offspring, dance fucker dance, alternative rock, alternative, pop punk, american, 2008"
Green Day,American Idiot,https://www.last.fm/music/Green+Day/_/American+Idiot,The Offspring,The Kids Aren't Alright,https://www.last.fm/music/The+Offspring/_/The+Kids+Aren%27t+Alright,"punk rock, rock, punk, 90s, The Offspring, alternative rock, alternative, pop punk, american, hard rock"
Green Day,American Idiot,https://www.last.fm/music/Green+Day/_/American+Idiot,Sum 41,In Too Deep,https://www.last.fm/music/Sum+41/_/In+Too+Deep,"punk rock, rock, pop punk, punk, sum 41, alternative rock, alternative, Canadian, skate punk, 2001"
Green Day,American Idiot,https://www.last.fm/music/Green+Day/_/American+Idiot,blink-182,What's My Age Again?,https://www.last.fm/music/blink-182/_/What%27s+My+Age+Again%3F,"punk rock, pop punk, punk, rock, Blink 182, 90s, alternative, alternative rock, pop, american"
Green Day,American Idiot,https://www.last.fm/music/Green+Day/_/American+Idiot,Sum 41,Fat Lip,https://www.last.fm/music/Sum+41/_/Fat+Lip,"punk rock, punk, pop punk, rock, sum 41, alternative, alternative rock, skate punk, Canadian, rapcore"
Green Day,Boulevard of Broken Dreams,https://www.last.fm/music/Green+Day/_/Boulevard+of+Broken+Dreams,,,,"rock, punk rock, green day, punk, alternative, alternative rock, pop punk, 00s, american, Boulevard of Broken Dreams"
Green Day,Boulevard of Broken Dreams,https://www.last.fm/music/Green+Day/_/Boulevard+of+Broken+Dreams,Green Day,Holiday,https://www.last.fm/music/Green+Day/_/Holiday,"punk rock, rock, punk, green day, alternative, alternative rock, pop punk, american, 00s, political"
Green Day,Boulevard of Broken Dreams,https://www.last.fm/music/Green+Day/_/Boulevard+of+Broken+Dreams,Green Day,Wake Me Up When September Ends,https://www.last.fm/music/Green+Day/_/Wake+Me+Up+When+September+Ends,"rock, punk rock, alternative, green day, punk, pop punk, alternative rock, sad, 00s, melancholic"
Green Day,Boulevard of Broken Dreams,https://www.last.fm/music/Green+Day/_/Boulevard+of+Broken+Dreams,blink-182,All the Small Things,https://www.last.fm/music/blink-182/_/All+the+Small+Things,"punk rock, pop punk, punk, rock, Blink 182, 90s, alternative, alternative rock, pop, american"
Green Day,Boulevard of Broken Dreams,https://www.last.fm/music/Green+Day/_/Boulevard+of+Broken+Dreams,My Chemical Romance,Welcome to the Black Parade,https://www.last.fm/music/My+Chemical+Romance/_/Welcome+to+the+Black+Parade,"rock, alternative, punk rock, emo, punk, alternative rock, my chemical romance, pop punk, epic, mcr"
Green Day,Boulevard of Broken Dreams,https://www.last.fm/music/Green+Day/_/Boulevard+of+Broken+Dreams,My Chemical Romance,Teenagers,https://www.last.fm/music/My+Chemical+Romance/_/Teenagers,"rock, punk rock, alternative, emo, my chemical romance, alternative rock, punk, pop punk, teenagers, mcr"
Green Day,Boulevard of Broken Dreams,https://www.last.fm/music/Green+Day/_/Boulevard+of+Broken+Dreams,The Offspring,"You're Gonna Go Far, Kid","https://www.last.fm/music/The+Offspring/_/You%27re+Gonna+Go+Far,+Kid","punk rock, rock, punk, The Offspring, dance fucker dance, alternative rock, alternative, pop punk, american, 2008"
Green Day,Boulevard of Broken Dreams,https://www.last.fm/music/Green+Day/_/Boulevard+of+Broken+Dreams,The Offspring,The Kids Aren't Alright,https://www.last.fm/music/The+Offspring/_/The+Kids+Aren%27t+Alright,"punk rock, rock, punk, 90s, The Offspring, alternative rock, alternative, pop punk, american, hard rock"
Green Day,Boulevard of Broken Dreams,https://www.last.fm/music/Green+Day/_/Boulevard+of+Broken+Dreams,blink-182,I Miss You,https://www.last.fm/music/blink-182/_/I+Miss+You,"punk rock, rock, alternative, punk, Blink 182, alternative rock, pop punk, emo, sad, Love"
Green Day,Boulevard of Broken Dreams,https://www.last.fm/music/Green+Day/_/Boulevard+of+Broken+Dreams,Sum 41,In Too Deep,https://www.last.fm/music/Sum+41/_/In+Too+Deep,"punk rock, rock, pop punk, punk, sum 41, alternative rock, alternative, Canadian, skate punk, 2001"
Green Day,Boulevard of Broken Dreams,https://www.last.fm/music/Green+Day/_/Boulevard+of+Broken+Dreams,Fall Out Boy,Thnks fr th Mmrs,https://www.last.fm/music/Fall+Out+Boy/_/Thnks+fr+th+Mmrs,"rock, pop punk, alternative, punk rock, emo, Fall Out Boy, alternative rock, punk, pop rock, 2007"
Green Day,Wake Me Up When September Ends,https://www.last.fm/music/Green+Day/_/Wake+Me+Up+When+September+Ends,,,,"rock, punk rock, alternative, green day, punk, pop punk, alternative rock, sad, 00s, melancholic"
Green Day,Wake Me Up When September Ends,https://www.last.fm/music/Green+Day/_/Wake+Me+Up+When+September+Ends,Green Day,21 Guns,https://www.last.fm/music/Green+Day/_/21+Guns,"punk rock, rock, alternative rock, punk, green day, alternative, 21 guns, pop punk, american, pop"
Green Day,Wake Me Up When September Ends,https://www.last.fm/music/Green+Day/_/Wake+Me+Up+When+September+Ends,Green Day,Boulevard of Broken Dreams,https://www.last.fm/music/Green+Day/_/Boulevard+of+Broken+Dreams,"rock, punk rock, green day, punk, alternative, alternative rock, pop punk, 00s, american, Boulevard of Broken Dreams"
Green Day,Wake Me Up When September Ends,https://www.last.fm/music/Green+Day/_/Wake+Me+Up+When+September+Ends,My Chemical Romance,Welcome to the Black Parade,https://www.last.fm/music/My+Chemical+Romance/_/Welcome+to+the+Black+Parade,"rock, alternative, punk rock, emo, punk, alternative rock, my chemical romance, pop punk, epic, mcr"
Green Day,Wake Me Up When September Ends,https://www.last.fm/music/Green+Day/_/Wake+Me+Up+When+September+Ends,blink-182,I Miss You,https://www.last.fm/music/blink-182/_/I+Miss+You,"punk rock, rock, alternative, punk, Blink 182, alternative rock, pop punk, emo, sad, Love"
Green Day,Wake Me Up When September Ends,https://www.last.fm/music/Green+Day/_/Wake+Me+Up+When+September+Ends,My Chemical Romance,I Don't Love You,https://www.last.fm/music/My+Chemical+Romance/_/I+Don%27t+Love+You,"rock, alternative, emo, punk rock, my chemical romance, alternative rock, punk, sad, Love, mcr"
Green Day,Wake Me Up When September Ends,https://www.last.fm/music/Green+Day/_/Wake+Me+Up+When+September+Ends,blink-182,All the Small Things,https://www.last.fm/music/blink-182/_/All+the+Small+Things,"punk rock, pop punk, punk, rock, Blink 182, 90s, alternative, alternative rock, pop, american"
Green Day,Wake Me Up When September Ends,https://www.last.fm/music/Green+Day/_/Wake+Me+Up+When+September+Ends,Simple Plan,Perfect,https://www.last.fm/music/Simple+Plan/_/Perfect,
Green Day,Wake Me Up When September Ends,https://www.last.fm/music/Green+Day/_/Wake+Me+Up+When+September+Ends,Sum 41,Pieces,https://www.last.fm/music/Sum+41/_/Pieces,
Green Day,Wake Me Up When September Ends,https://www.last.fm/music/Green+Day/_/Wake+Me+Up+When+September+Ends,The Offspring,The Kids Aren't Alright,https://www.last.fm/music/The+Offspring/_/The+Kids+Aren%27t+Alright,"punk rock, rock, punk, 90s, The Offspring, alternative rock, alternative, pop punk, american, hard rock"
Green Day,Wake Me Up When September Ends,https://www.last.fm/music/Green+Day/_/Wake+Me+Up+When+September+Ends,Fall Out Boy,Thnks fr th Mmrs,https://www.last.fm/music/Fall+Out+Boy/_/Thnks+fr+th+Mmrs,"rock, pop punk, alternative, punk rock, emo, Fall Out Boy, alternative rock, punk, pop rock, 2007"
Green Day,When I Come Around,https://www.last.fm/music/Green+Day/_/When+I+Come+Around,,,,"4 Stars, punk rock, punk, rock, 90s, green day, pop punk, alternative rock, alternative, american"
Green Day,When I Come Around,https://www.last.fm/music/Green+Day/_/When+I+Come+Around,Green Day,Welcome to Paradise,https://www.last.fm/music/Green+Day/_/Welcome+to+Paradise,"punk rock, punk, rock, green day, alternative, 90s, pop punk, alternative rock, american, Pop-punk"
Green Day,When I Come Around,https://www.last.fm/music/Green+Day/_/When+I+Come+Around,Green Day,Basket Case,https://www.last.fm/music/Green+Day/_/Basket+Case,"punk rock, punk, rock, 90s, green day, pop punk, alternative, alternative rock, 1994, american"
Green Day,When I Come Around,https://www.last.fm/music/Green+Day/_/When+I+Come+Around,blink-182,All the Small Things,https://www.last.fm/music/blink-182/_/All+the+Small+Things,"punk rock, pop punk, punk, rock, Blink 182, 90s, alternative, alternative rock, pop, american"
Green Day,When I Come Around,https://www.last.fm/music/Green+Day/_/When+I+Come+Around,blink-182,What's My Age Again?,https://www.last.fm/music/blink-182/_/What%27s+My+Age+Again%3F,"punk rock, pop punk, punk, rock, Blink 182, 90s, alternative, alternative rock, pop, american"
Green Day,When I Come Around,https://www.last.fm/music/Green+Day/_/When+I+Come+Around,The Offspring,The Kids Aren't Alright,https://www.last.fm/music/The+Offspring/_/The+Kids+Aren%27t+Alright,"punk rock, rock, punk, 90s, The Offspring, alternative rock, alternative, pop punk, american, hard rock"
Green Day,When I Come Around,https://www.last.fm/music/Green+Day/_/When+I+Come+Around,Sum 41,In Too Deep,https://www.last.fm/music/Sum+41/_/In+Too+Deep,"punk rock, rock, pop punk, punk, sum 41, alternative rock, alternative, Canadian, skate punk, 2001"
